Year,Quarter,Category,Net Income (in millions)_AMD,Gross Margin (%)_AMD,Gross Profit (in millions)_AMD,EPS_AMD,Revenue (in billions)_AMD,Market Capitalization (in billions)_AMD,Net Income (in millions)_Nvidia,Gross Margin (%)_Nvidia,Gross Profit (in millions)_Nvidia,EPS_Nvidia,Revenue (in billions)_Nvidia,Market Capitalization (in billions)_Nvidia
2023,Q1,Professional Visualization,557,55.49598753740891,2350,1.235686481276859,6.882921082,285.9743088185977,1051,57.27421541885245,3578,1.4189046751197414,6.137073139866616,482.1295835758439
2023,Q1,Data Center,1114,46.672460090940525,1970,2.125989940771947,8.198226069093048,197.81506729857853,587,61.40393541,3395,1.589662313164067,6.271782408851965,429.5975761420896
2023,Q1,Automotive,668,63.33722669059457,1698,1.0795200054790717,7.116460564110308,297.20998445904104,674,58.77203026924641,3208,2.729808388,5.290145801619378,424.5990859551642
2023,Q1,OEM & Other,1107,63.20896763586203,2206,1.934783203,5.622587482108216,162.03419836966185,1100,69.76747676118453,4492,2.5154849726152144,7.172083127790604,471.1159219
2023,Q2,Gaming,452,50.97860224419432,1827,1.7258961854556298,7.640058217013848,153.96824520117354,1349,52.04089621496056,4536,2.259721458850916,6.558979409970513,225.0267306326056
2023,Q2,Professional Visualization,690,56.68778241475859,2499,1.353819651358453,6.613683148,162.4277541,1177,54.177535121896696,4334,0.7505672182807528,8.481717444077297,365.657741
2023,Q2,Data Center,868,56.31824054928386,1676,2.003745939539696,7.6840573291411935,249.8538228098336,1037,53.22619035769993,3304,2.798706534361684,6.888759196462404,375.34282068673065
2023,Q2,Automotive,1125,57.27876635592112,2066,1.3556252651846443,4.827030574231299,294.22599040046714,1345,63.06216650930797,2637,2.2856032488727784,5.8980183877981744,488.5809135641687
2023,Q2,OEM & Other,598,64.13071313341044,1515,1.3567648103304986,7.435291462166293,366.8793640597894,572,55.06583205079564,2770,2.9971175164196664,5.123393641956656,287.64425803776464
2023,Q3,Gaming,762,50.219579592311135,2401,1.2238088855135096,6.134054200141209,346.5405594121298,1277,59.326215457126125,2094,0.8736207616449844,5.336248157316243,272.24863397463406
2023,Q3,Professional Visualization,780,49.620308444251776,1901,0.8066769558391489,7.642786987750916,213.67568853084657,1416,54.88851184003205,3899,2.6703151434205354,8.396963867492836,230.0881826796493
2023,Q3,Data Center,415,55.66896981210351,1670,2.374380648800013,7.781676961072398,170.56372650846112,615,53.17939167291039,3904,0.9062323366909372,7.268484222780227,204.92888887744223
2023,Q3,Automotive,1183,63.99876277065279,1520,2.332819747,5.988056411973242,189.4389998705048,1476,52.207502823286106,4344,2.0388989107096105,7.682896055543611,478.8587950376572
2023,Q3,OEM & Other,953,54.86119187089492,2130,2.0639169249789315,8.626000544304148,202.3732203519186,1255,63.126591789305465,3352,0.8095499571236038,9.483356465,400.974964
2023,Q4,Gaming,703,55.81201017647288,2444,1.7326578902153518,5.017551605239747,254.34569907947667,1209,52.76365902697228,2607,2.620020573305586,9.951694736983525,435.5458736069413
2023,Q4,Professional Visualization,678,60.30970208881742,1778,0.5719988727527405,4.040013553260498,236.9225045397436,1347,53.93164723360107,3434,2.518297396812527,6.084484922,284.5190317261847
2023,Q4,Data Center,1064,45.90691457149306,1985,1.8086475433790083,8.631753541156936,324.9710079037273,931,57.37450341321928,4498,1.9227518465364832,8.315391015500504,375.9230499
2023,Q4,Automotive,286,47.79932238383429,2409,0.759539218,5.472557726725588,324.37737388540387,948,66.4198646,3272,1.5179582430649992,6.316611883685753,219.1865798362944
2023,Q4,OEM & Other,341,60.84807171592038,2126,1.0887189502608228,4.834757968943957,168.6809745772068,1350,51.942025515861225,2180,0.6729174886378451,5.103254997328643,345.6882787803869
2022,Q1,Gaming,593,45.59602716364787,2109,1.2216295088544555,4.120508132485595,159.11742589451777,599,66.75889814997608,4371,2.243571932861409,8.791893269180708,493.2485419
2022,Q1,Professional Visualization,207,62.66250951638846,2193,1.0492903024448936,6.260008041790925,347.3499612846547,1484,51.92196815787926,2749,1.633856706695172,6.600085754112339,462.9515735949772
2022,Q1,Data Center,519,55.81576379,2352,0.6479379870344064,8.041693729115032,375.13213728457583,677,69.52918930026792,4187,2.305138999,6.917319471,301.4476855510537
2022,Q1,Automotive,1029,53.95960362840836,1510,0.8042743167851247,5.841884270119503,151.1658283372987,1255,59.37302403295404,3020,2.665955814821573,7.941585567768028,488.4710463624496
2022,Q1,OEM & Other,734,62.84271744003762,1596,0.8232370495115142,7.046034946,216.05082689000068,1297,69.53522176380675,4646,2.9388037625072148,9.155242276180951,269.51048794136136
2022,Q2,Gaming,513,52.551686823021896,1683,2.3774233994090395,4.174238614,266.8443252348787,1159,62.09691039490092,4937,2.639508355981528,8.144909217955743,484.79564672470445
2022,Q2,Professional Visualization,713,55.76849389,1817,1.2422678019109366,5.772886146840808,239.9540491068787,647,64.78527158796604,3645,0.52928521,9.363253277236977,482.4133114119496
2022,Q2,Data Center,1096,58.045977641270845,2068,0.6000361717764853,4.392599818672208,210.05440728890028,1410,50.78375584508641,2843,1.3999451611959095,6.367710174078178,439.7607762057176
2022,Q2,Automotive,516,52.22522040423242,2229,1.9819111114717685,7.465925995471409,155.7921826867006,923,55.65613925152819,4744,2.324976406060145,8.990234169562818,389.1343810600373
2022,Q2,OEM & Other,409,56.42017122370185,1905,1.0973604842092053,4.063563325312913,282.91702664901305,788,52.40393122426338,3552,0.9290741931536012,5.928179721529761,462.2863899874841
2022,Q3,Gaming,464,57.75672968119353,1731,0.908716256,6.297726420610033,182.54868019729736,1461,55.92280395,2925,1.8025915155103232,9.763958284859722,287.9060854
2022,Q3,Professional Visualization,928,47.52629770089776,1596,2.463513282373263,8.806586311277577,290.36473898263137,765,52.37455437908488,4197,0.6358449708481341,8.437441381939077,454.6830665938754
2022,Q3,Data Center,853,58.80409176,2005,2.286042424392572,5.670926102065256,191.95770057626456,1197,56.35966358787952,3134,0.9999913122410002,6.0775383855677925,385.36300757525714
2022,Q3,Automotive,827,57.95498799546695,2479,2.018697589912656,6.360417104370752,255.26869013495903,1139,58.28525989,2025,0.5463044861515349,9.736852952444622,203.97105732766985
2022,Q3,OEM & Other,631,52.07878177596604,1525,1.8022411178055724,4.526956257673486,321.17197662325555,1044,51.28294992697569,3488,2.484244258393552,8.654279034,304.1700553796659
2022,Q4,Gaming,237,46.18486402603127,1976,1.985529660174183,4.198417510328632,275.76897653005426,1184,60.43696643500144,4642,2.3131356995491013,6.1196234403019005,276.18249277850776
2022,Q4,Professional Visualization,435,58.41056080137891,2160,0.8839121564748609,8.069381825861687,371.42246516326566,1059,58.29323879981047,3966,1.7533109548167556,6.726758403484514,263.99359321024457
2022,Q4,Data Center,1108,56.86131036596114,1916,1.4286230067312742,7.812865673335322,283.5943347676408,1129,55.29111224209254,4787,2.890209087,9.640406467327956,355.46021417919894
2022,Q4,Automotive,272,58.43308194844269,1640,0.9607256167451002,6.276412334939927,220.3691913562035,692,65.48467378868433,2209,2.109975498074093,8.522072009617663,207.69881541635948
2022,Q4,OEM & Other,967,53.23575757938106,1693,1.516495075134578,6.659132256679839,238.6461726986136,1335,59.12300664433097,4610,1.5596376213954493,5.159194647656539,262.24102263233283
